Minimum level:2
Runtime (sec):120.8372071000
Support network with minimum level
2 31
31 53
31 63
29 30
29 77
30 70
77 15
28 58
58 69
57 48
48 20
47 46
46 21
75 76
76 40
3 5
5 38
52 64
64 8
63 54
54 61
53 32
32 33
38 57
37 22
22 12
34 22
62 52
51 3
72 36
36 68
1 25
25 26
25 51
67 35
35 43
68 4
19 2
19 49
49 50
42 24
24 39
45 66
66 75
65 16
16 56
55 56
56 59
8 41
8 37
41 11
59 23
59 60
23 10
23 45
60 50
17 62
61 65
33 17
33 34
21 73
73 78
43 44
43 1
44 42
20 42
50 18
15 55
15 19
40 6
18 14
27 28
71 72
70 9
74 70
78 67
69 74
26 7
39 71
4 27
4 13
0 47
0 29
