Minimum level:2
Runtime (sec):0.1394312000
Support network with minimum level
27 6
6 23
6 9
17 28
28 45
68 60
60 18
20 17
56 29
29 22
3 5
63 26
26 16
58 64
64 54
44 46
46 54
45 13
41 59
41 70
59 7
59 68
70 42
69 38
38 62
37 50
50 20
49 48
48 11
51 52
52 42
11 37
66 36
36 3
35 56
55 21
21 8
21 35
16 53
19 16
54 10
31 69
43 44
43 2
2 4
2 61
25 57
25 66
57 33
65 51
8 49
40 19
18 34
53 58
33 63
61 39
39 25
39 40
62 32
15 41
23 31
23 24
24 32
47 65
22 47
32 12
67 55
34 30
30 27
42 14
4 67
4 15
0 43
0 1
