Minimum level:4
Runtime (sec):2.1411233000
Support network with minimum level
1 3
1 39
3 17
3 25
39 21
25 23
23 33
23 35
61 62
62 56
65 66
66 30
41 42
42 7
71 28
28 49
60 72
72 78
4 31
4 5
31 6
31 53
5 65
5 89
91 63
91 92
63 44
92 79
57 58
58 48
47 19
19 51
98 77
77 38
45 69
69 46
50 34
34 59
6 47
79 80
80 13
46 88
85 70
70 60
32 86
86 14
49 10
33 50
15 24
24 4
51 16
16 27
29 52
29 76
52 55
76 74
75 82
82 45
81 2
78 90
38 26
37 38
26 9
22 29
56 30
30 37
48 36
36 64
74 36
64 98
44 94
35 48
94 73
93 94
87 22
88 20
90 32
27 41
89 8
17 11
0 81
0 1
53 85
53 54
54 43
43 67
21 87
21 15
95 96
96 68
73 95
67 91
68 12
59 57
83 97
83 84
97 40
84 60
40 93
7 75
7 18
18 71
20 83
55 61
