Minimum level:3
Runtime (sec):0.5159115000
Support network with minimum level
90 70
70 26
69 70
65 66
66 40
85 38
38 12
32 86
86 39
78 79
79 80
3 29
29 63
29 49
39 24
24 5
63 64
64 58
31 20
20 30
84 32
82 6
6 7
6 8
4 85
35 36
36 27
73 56
56 28
49 74
74 50
30 23
15 21
15 76
21 67
76 14
75 89
89 25
88 82
81 61
61 87
61 77
22 90
25 33
58 69
57 73
60 88
87 62
62 10
19 47
47 48
47 31
33 42
48 18
1 45
1 78
45 46
77 57
53 43
43 44
43 41
34 54
54 9
42 34
80 17
46 18
17 53
44 92
92 75
91 92
40 51
59 13
67 68
68 60
41 91
2 4
2 83
83 71
0 35
0 2
18 22
16 11
55 81
28 1
27 55
71 37
71 72
37 65
37 3
72 59
5 15
26 52
51 26
52 16
23 84
50 19
