Minimum level:1
Runtime (sec):4.6686393000
Support network with minimum level
57 25
25 59
25 17
35 58
35 38
58 36
38 40
37 45
45 67
45 63
36 64
8 35
55 27
27 13
73 56
56 26
68 74
74 42
0 1
1 21
1 46
49 50
50 57
31 24
31 54
24 32
54 32
53 8
41 12
42 34
28 41
7 11
7 28
66 33
33 51
33 62
40 55
21 23
21 47
46 15
67 68
51 52
52 19
15 6
6 53
6 75
62 16
61 2
2 65
2 3
39 40
76 66
32 5
5 10
5 9
16 14
19 16
75 20
20 48
69 76
44 70
70 71
22 18
18 31
30 18
65 37
65 69
64 39
63 44
43 73
23 49
23 30
29 4
34 29
71 34
60 72
72 22
26 60
59 43
47 48
48 7
17 61
