Minimum level:2
Runtime (sec):1.2327842000
Support network with minimum level
40 20
20 33
4 71
71 8
25 27
25 29
27 3
27 35
29 47
54 40
39 40
30 32
32 44
3 63
3 23
63 67
63 16
23 24
72 65
65 78
65 66
45 39
77 46
46 18
78 62
66 62
33 42
42 38
41 10
10 50
47 48
59 60
60 30
48 28
28 1
38 36
36 17
43 56
56 44
55 54
19 15
15 31
50 76
76 12
75 76
67 68
68 73
49 64
64 9
18 11
17 77
8 19
61 72
61 57
57 58
26 7
31 21
31 53
21 37
21 51
53 69
53 70
35 59
35 43
34 5
58 34
24 52
6 41
73 61
73 74
74 14
69 55
70 45
16 6
0 2
2 4
2 25
44 26
62 58
37 75
37 13
51 52
22 49
52 22
