Minimum level:3
Runtime (sec):0.2597083000
Support network with minimum level
80 7
7 11
67 89
89 90
35 68
68 37
76 70
70 36
84 57
57 48
11 74
90 35
63 64
64 14
20 30
30 9
48 16
16 2
75 76
69 10
88 71
71 28
22 40
40 38
39 17
17 1
17 19
1 60
1 4
19 18
52 56
56 61
55 72
72 62
28 50
27 58
58 26
47 87
87 25
44 32
32 24
23 22
18 33
74 59
82 74
53 67
60 54
54 65
8 69
8 52
51 88
25 75
25 85
21 31
21 3
31 23
38 24
37 51
34 36
36 29
26 34
65 66
66 44
86 84
83 84
42 78
78 20
50 12
49 21
77 83
4 73
4 6
85 41
41 42
41 79
15 86
79 27
73 55
73 82
6 80
6 8
0 81
0 39
81 47
43 45
45 63
24 46
46 20
29 43
29 49
59 77
59 53
62 5
61 15
33 13
