Minimum level:2
Runtime (sec):0.0487693000
Support network with minimum level
66 46
46 68
19 46
26 20
20 5
33 10
33 48
10 14
10 28
48 37
47 17
17 26
5 9
5 33
15 55
55 18
49 22
22 30
34 50
50 54
28 38
27 1
1 4
38 64
37 38
70 34
4 63
4 6
63 25
6 23
6 51
54 44
53 36
36 49
35 70
69 58
58 16
31 43
43 57
16 62
62 8
61 56
56 42
18 29
25 47
23 41
41 61
41 24
51 52
51 15
52 31
39 21
39 40
21 53
21 19
40 32
7 12
57 67
57 45
67 59
45 66
30 7
42 35
44 13
68 16
59 69
24 60
60 65
32 11
65 3
0 27
0 2
29 39
64 42
