Minimum level:2
Runtime (sec):0.8862158000
Support network with minimum level
56 22
22 60
21 18
18 59
19 23
23 63
49 57
57 58
57 50
76 34
34 8
48 20
20 67
66 20
16 81
81 55
28 69
69 86
32 73
73 74
15 91
91 87
89 24
24 83
51 90
90 52
17 16
17 19
60 14
59 29
29 71
29 15
38 62
62 32
92 62
84 25
25 70
40 13
8 61
8 9
2 21
2 3
3 85
63 75
71 30
30 89
54 72
72 56
61 31
61 68
31 96
68 92
67 6
41 93
41 28
93 94
27 7
7 12
70 44
44 38
43 47
47 40
75 76
53 46
46 66
79 54
87 80
80 45
94 88
88 42
35 79
35 36
36 65
85 35
55 77
55 82
77 37
82 56
5 27
58 39
50 40
86 64
64 78
78 48
37 1
0 2
0 17
83 33
33 51
65 84
39 43
1 5
95 4
96 10
74 11
45 53
45 26
26 95
42 49
52 41
