Minimum level:6
Runtime (sec):2.7382100000
Support network with minimum level
24 41
41 81
41 25
28 88
88 38
87 48
48 40
95 96
96 79
45 46
46 24
55 56
56 42
69 70
70 47
9 54
54 59
53 43
43 67
6 7
7 65
73 74
74 15
57 18
18 53
38 58
58 16
32 30
30 33
29 28
65 66
81 69
81 82
25 19
25 72
37 49
49 35
49 60
82 62
62 84
33 75
33 26
75 76
26 16
77 78
78 37
15 83
83 63
35 8
60 50
59 51
51 97
51 91
84 38
50 86
86 5
85 44
44 68
67 2
2 61
61 64
63 17
93 31
93 94
31 32
94 90
19 98
98 93
97 52
52 22
66 73
0 21
21 1
27 57
27 29
79 12
79 80
80 68
76 87
72 32
71 34
34 11
39 4
64 3
17 77
17 27
1 6
1 92
92 23
91 89
89 45
90 85
22 13
68 20
3 10
3 36
36 9
16 40
40 20
23 55
47 71
47 95
42 39
20 14
