Minimum level:2
Runtime (sec):0.2112747000
Support network with minimum level
7 33
7 30
33 34
30 10
29 74
74 13
73 14
57 4
57 58
58 46
45 1
1 23
1 69
37 17
37 60
17 39
60 38
59 32
32 24
31 45
70 25
25 3
62 20
20 73
50 20
42 16
16 9
34 28
27 36
36 22
65 66
66 12
10 56
56 41
55 35
35 65
35 8
22 43
43 29
28 54
54 42
53 40
40 15
38 40
41 44
44 11
15 55
47 51
47 48
51 2
48 18
2 57
18 52
52 21
24 22
0 19
0 67
19 49
19 47
67 31
49 63
63 64
61 62
61 53
39 6
39 61
26 50
64 5
69 64
21 70
46 72
6 26
71 68
68 37
72 27
5 7
23 71
23 59
