Minimum level:2
Runtime (sec):26.2323865000
Support network with minimum level
31 45
45 58
45 1
59 32
32 24
37 60
37 17
60 38
17 39
26 50
50 20
63 64
64 5
69 70
70 25
21 46
46 72
58 46
19 49
19 47
49 63
47 48
47 51
67 31
71 68
68 37
72 27
55 35
35 8
35 65
10 56
56 41
65 66
66 12
27 36
36 22
33 34
34 28
42 16
16 9
15 55
28 54
5 7
7 30
7 33
38 40
40 15
51 2
2 57
18 52
52 21
43 29
29 74
41 44
44 11
54 42
25 3
6 26
24 22
39 6
39 61
48 18
20 73
73 14
74 13
30 10
1 69
1 23
23 71
23 59
62 20
61 53
61 62
53 40
22 43
57 4
0 67
0 19
