Minimum level:3
Runtime (sec):0.0129184000
Support network with minimum level
65 9
47 66
66 36
84 48
48 28
0 41
41 2
41 42
75 76
76 1
17 18
18 19
43 44
44 69
61 62
62 8
16 22
22 28
32 39
39 5
69 81
79 10
10 27
68 80
80 54
34 26
26 78
25 60
60 72
59 47
86 16
87 88
88 84
83 34
33 31
31 40
77 43
78 13
72 12
27 21
21 55
21 61
20 53
53 33
54 38
38 24
30 38
36 30
29 82
82 89
81 49
49 71
49 79
24 25
28 24
40 15
15 85
90 64
64 68
63 50
50 83
37 90
89 3
5 56
70 32
19 45
45 46
46 58
42 20
51 67
51 52
67 75
52 11
56 23
55 73
73 14
1 6
1 70
6 7
6 77
58 74
74 29
85 35
85 86
35 37
35 59
2 4
2 57
7 17
7 65
71 63
57 51
23 87
