Minimum level:2
Runtime (sec):39.8739154000
Support network with minimum level
70 22
22 7
33 80
80 66
79 52
52 35
55 76
76 56
75 76
74 68
68 13
25 27
27 10
57 58
58 37
8 16
8 73
16 9
73 62
23 67
67 75
21 24
21 17
24 38
17 18
17 31
53 28
28 11
45 54
54 36
44 46
46 20
56 49
49 50
4 39
39 6
50 5
38 70
36 20
20 14
6 19
6 15
47 40
40 32
26 48
48 30
15 8
15 57
35 45
63 64
64 25
77 78
78 3
69 60
60 42
19 33
29 41
41 69
41 51
30 44
71 72
71 77
72 55
18 74
62 23
61 21
32 36
66 34
65 29
51 79
34 43
37 56
11 26
31 47
31 63
59 71
59 1
7 12
42 53
2 61
2 4
43 59
0 2
0 65
