Minimum level:5
Runtime (sec):0.1359620000
Support network with minimum level
30 50
50 2
49 50
7 20
20 67
84 24
24 34
54 48
48 6
47 76
76 30
75 51
51 84
21 29
21 62
29 68
62 32
61 3
32 82
82 22
87 82
73 88
88 74
86 56
56 9
85 71
85 86
71 79
68 30
67 55
55 73
55 17
74 52
83 60
60 27
79 90
90 80
89 10
77 78
78 72
63 64
63 89
64 70
18 54
53 16
16 83
0 59
59 85
59 15
8 23
23 40
41 42
42 37
43 44
44 7
17 38
38 66
22 58
25 33
25 47
33 26
2 61
2 65
37 81
37 63
81 87
81 43
15 53
34 13
69 19
19 45
19 8
70 49
72 40
40 75
80 36
36 21
45 77
28 46
46 39
58 18
57 28
4 31
31 5
26 18
65 4
66 14
35 41
52 80
39 25
1 69
1 35
5 12
5 11
27 1
27 57
