Minimum level:5
Runtime (sec):0.0619004000
Support network with minimum level
23 5
23 24
5 68
24 79
0 43
43 1
7 10
34 28
28 9
79 2
2 12
2 39
49 80
80 50
75 76
75 41
76 42
41 15
29 35
29 86
35 30
86 20
85 73
73 25
90 56
56 82
77 78
78 46
61 62
62 47
68 7
83 84
84 45
71 72
72 30
53 74
74 54
25 67
50 34
37 38
38 6
22 38
31 71
31 91
91 29
20 51
26 20
88 13
45 61
82 18
81 17
17 88
87 69
69 48
18 22
92 48
48 49
21 70
70 33
44 40
40 81
65 87
42 66
66 55
52 37
19 75
19 31
47 92
63 64
64 8
46 22
39 44
30 26
54 36
36 32
33 63
51 57
51 59
15 27
15 4
27 53
27 89
4 14
4 85
89 52
1 3
1 19
3 77
3 23
67 83
67 65
32 26
59 60
60 11
55 90
57 16
16 58
58 21
