Minimum level:3
Runtime (sec):0.0356378000
Support network with minimum level
28 16
16 5
46 16
23 25
25 28
35 36
36 48
70 26
26 7
59 6
6 65
6 8
55 60
60 63
52 56
56 49
1 23
1 30
30 75
29 15
15 41
15 55
62 54
54 70
39 54
51 40
40 12
72 52
27 67
27 35
67 33
69 31
31 21
31 47
65 45
45 39
41 66
66 34
37 42
42 32
3 38
38 29
53 18
18 37
61 62
63 58
58 46
50 64
64 69
48 24
24 22
21 11
47 32
32 76
33 3
34 44
22 10
44 22
76 20
20 9
49 50
5 51
71 53
71 72
19 2
2 27
2 57
43 59
57 61
57 74
0 73
0 19
73 1
10 13
10 68
68 14
17 4
17 71
75 43
74 17
