Minimum level:3
Runtime (sec):0.0075213000
Support network with minimum level
25 29
29 49
27 28
28 26
56 36
36 54
3 39
3 15
39 27
15 17
15 43
17 71
43 55
43 57
34 74
74 32
73 77
77 51
26 22
78 26
52 44
44 42
55 56
35 1
1 31
59 63
63 11
75 60
60 5
53 76
76 16
54 8
46 22
22 59
70 4
4 19
4 45
10 14
10 58
58 13
57 50
50 62
61 69
69 70
0 21
0 30
21 67
21 23
30 35
49 61
38 64
64 10
42 38
37 42
67 68
68 20
32 46
33 40
40 34
51 48
48 12
66 52
23 53
23 25
72 9
31 3
62 7
20 18
18 33
71 72
7 41
41 66
65 24
24 47
16 2
6 78
45 65
47 6
47 73
19 75
19 37
