Minimum level:2
Runtime (sec):1.5399504000
Support network with minimum level
60 80
80 67
79 80
86 36
36 28
69 8
33 70
70 34
23 26
23 74
26 65
74 55
73 75
75 71
38 86
85 6
6 7
6 27
67 52
78 60
55 56
56 22
65 56
40 66
66 15
82 47
47 21
47 48
50 62
62 69
61 29
29 41
29 3
21 63
48 37
25 76
76 33
71 72
45 83
83 79
72 46
46 40
5 9
5 82
9 11
9 49
81 12
12 14
12 30
44 51
51 38
63 58
31 32
31 68
32 64
68 16
52 24
37 77
77 57
49 81
0 2
2 35
2 39
24 1
20 43
43 13
34 84
84 54
15 59
35 4
35 45
39 61
58 18
18 40
16 22
59 78
30 25
41 42
42 19
17 20
19 44
4 53
4 85
53 5
57 17
64 23
28 73
22 50
54 10
27 31
