Minimum level:7
Runtime (sec):26.6170072000
Support network with minimum level
25 19
25 57
19 5
57 58
46 78
78 25
77 46
45 44
44 71
35 79
79 21
6 10
6 42
42 68
41 22
22 31
47 97
97 48
53 87
53 54
87 39
54 43
1 3
3 17
3 55
56 4
4 23
63 6
63 64
64 24
29 86
86 36
85 72
72 32
5 84
91 27
91 92
27 2
92 47
21 18
18 77
23 63
58 33
24 26
26 90
7 41
7 60
60 94
59 15
15 82
38 8
30 50
50 16
49 35
0 91
0 83
83 1
52 9
39 7
39 73
74 88
88 34
90 40
40 98
73 74
84 12
36 30
61 75
75 81
94 69
93 94
98 38
48 70
70 24
69 14
16 48
33 65
33 29
28 11
71 85
43 45
43 56
55 53
81 89
89 96
82 51
34 28
95 34
96 76
66 76
76 32
62 52
51 52
32 20
20 37
80 61
65 67
65 66
67 95
31 13
17 49
17 80
68 59
37 93
37 62
