Minimum level:3
Runtime (sec):6.5522579000
Support network with minimum level
0 2
0 27
2 53
2 30
27 15
27 80
62 78
78 76
77 22
22 48
17 42
42 20
41 19
19 49
60 81
81 4
64 62
61 74
74 14
73 38
38 89
83 84
84 33
6 17
32 13
45 57
57 11
57 58
51 46
46 35
58 52
52 8
24 61
49 90
36 28
28 20
80 85
85 36
85 86
76 18
87 88
88 60
72 88
40 26
26 23
25 55
55 31
43 3
43 70
3 56
70 44
69 82
82 68
15 65
79 32
9 24
23 77
56 67
31 51
31 79
44 34
34 60
30 34
37 83
37 64
63 54
54 41
21 40
39 75
75 87
75 10
20 69
67 7
7 50
68 18
65 1
35 16
16 43
86 21
50 9
90 39
89 47
47 71
66 59
59 73
33 29
29 45
1 6
1 37
71 25
71 72
48 12
53 63
53 66
18 5
