Minimum level:3
Runtime (sec):0.1338314000
Support network with minimum level
28 25
25 86
60 68
68 20
67 76
76 27
75 19
19 17
29 91
91 92
33 30
33 83
30 51
83 64
27 37
37 47
9 28
65 26
26 96
79 80
80 74
74 66
41 57
41 9
57 59
20 50
95 96
96 69
94 6
6 8
6 7
11 33
11 32
32 38
31 67
50 94
93 94
34 54
54 72
42 29
51 63
51 53
63 89
89 64
82 44
44 14
64 34
23 24
24 16
69 70
70 2
0 1
1 3
1 4
17 31
21 18
18 13
71 42
72 60
55 35
55 56
35 65
35 45
56 38
39 40
40 88
15 95
48 62
62 23
61 43
43 15
59 77
66 81
77 78
78 58
49 52
52 90
53 93
90 84
84 85
58 87
86 12
85 10
92 22
22 49
47 48
81 71
81 82
16 36
36 11
45 46
46 39
88 16
87 73
73 79
73 55
38 21
3 61
3 5
5 41
5 75
