Minimum level:2
Runtime (sec):0.0558654000
Support network with minimum level
34 24
24 75
17 39
39 61
39 41
40 44
44 54
43 32
32 27
4 71
71 72
75 20
66 34
33 30
30 35
29 66
65 15
15 77
59 73
59 11
73 74
27 45
45 28
74 48
37 60
60 57
41 42
42 29
64 40
35 25
25 55
50 36
36 63
78 50
49 56
56 10
55 31
31 76
63 64
54 26
53 3
3 17
3 49
21 47
21 33
47 69
47 51
23 4
23 37
72 46
46 19
67 59
67 68
68 48
51 52
52 22
76 43
20 28
19 62
62 38
61 9
9 12
28 18
26 58
58 8
57 38
38 16
48 7
69 65
69 70
70 67
12 13
77 1
16 2
22 18
18 14
2 6
2 5
0 21
0 78
1 23
1 53
