Minimum level:3
Runtime (sec):0.9272663000
Support network with minimum level
31 33
33 58
83 84
84 49
29 38
38 34
77 30
30 76
24 78
78 18
49 50
62 66
66 42
65 66
69 70
70 83
81 82
82 20
18 10
11 14
11 15
15 16
20 6
23 32
32 27
50 40
21 56
56 25
61 62
67 74
74 68
73 61
42 11
45 46
46 47
44 46
40 26
26 22
64 26
68 39
39 24
55 73
48 52
52 31
22 9
17 81
17 36
36 29
35 75
75 21
43 2
43 44
2 7
2 8
16 22
53 79
79 80
34 53
19 13
19 23
4 69
80 5
60 54
54 77
7 41
41 67
41 60
27 28
28 17
51 55
51 72
72 3
71 63
63 64
63 35
59 37
37 65
37 43
25 59
47 48
47 19
1 57
1 51
57 4
58 34
76 24
8 45
8 12
0 71
0 1
