Minimum level:3
Runtime (sec):0.2517882000
Support network with minimum level
39 4
4 29
31 40
40 7
84 60
60 32
27 15
15 73
76 62
62 28
50 26
26 17
37 26
33 38
38 8
53 54
54 78
30 18
18 42
58 46
46 44
2 25
25 39
25 37
8 27
8 10
10 12
73 75
75 76
28 9
35 77
35 36
77 19
36 86
1 13
20 47
47 63
81 51
51 52
49 82
49 59
82 83
59 84
34 61
61 11
17 53
17 3
3 5
29 41
29 35
41 43
41 48
19 20
52 57
86 30
44 72
72 50
71 74
74 1
43 44
42 14
32 16
16 45
80 6
48 81
63 33
85 84
65 21
21 87
21 69
45 66
66 88
57 58
57 49
78 55
55 67
67 64
64 56
23 68
68 34
87 24
24 71
88 22
22 23
69 70
70 56
83 85
83 79
79 31
56 80
0 2
0 65
