Minimum level:2
Runtime (sec):1.4756019000
Support network with minimum level
40 38
38 36
63 38
54 64
64 18
47 41
41 23
41 42
37 48
37 63
48 62
36 11
35 32
32 28
31 25
25 43
17 6
6 33
65 52
65 66
52 20
66 4
55 56
56 35
27 5
30 34
34 19
53 54
62 54
22 14
51 65
59 60
60 67
44 16
16 39
33 53
33 59
29 30
29 1
1 15
1 3
7 12
46 24
24 21
23 29
23 58
42 20
67 68
68 57
43 13
26 7
58 46
57 49
49 70
49 50
61 9
9 31
69 10
70 26
50 26
39 40
21 22
4 61
4 69
19 51
19 8
28 44
18 27
45 46
15 55
3 17
3 37
20 45
0 47
0 2
