Minimum level:5
Runtime (sec):1.0578807000
Support network with minimum level
88 1
21 51
51 57
54 22
22 16
65 53
53 81
53 46
38 66
66 36
31 87
87 88
85 86
86 32
34 52
52 70
81 82
46 31
45 49
49 15
49 60
35 7
35 38
37 43
43 72
2 4
2 23
4 33
23 3
63 65
63 64
64 10
55 56
56 78
33 39
28 18
18 14
17 80
80 58
79 73
73 77
9 13
9 21
57 85
82 44
74 68
68 54
25 93
25 19
93 37
19 32
71 61
61 62
72 26
44 28
78 63
77 74
67 40
40 6
15 71
39 67
39 29
62 34
26 30
30 47
29 45
24 17
6 27
6 94
27 83
94 20
32 42
42 11
89 59
89 90
59 79
90 24
83 84
84 9
41 89
60 75
48 50
50 36
91 50
70 92
92 25
58 48
47 48
16 5
20 35
75 69
75 76
69 91
76 24
3 41
3 55
0 2
36 8
10 12
