Minimum level:2
Runtime (sec):0.5642934000
Support network with minimum level
64 11
1 15
1 42
15 4
42 34
41 57
57 21
35 37
37 24
27 36
27 3
36 51
3 14
28 56
56 23
55 20
20 66
7 63
63 65
30 44
44 50
43 54
54 47
53 31
31 33
31 32
34 27
0 45
0 53
45 1
17 7
17 67
67 68
72 46
46 38
21 19
21 29
19 6
19 58
29 59
29 22
52 62
62 26
61 28
40 28
65 49
49 60
66 18
22 40
39 17
26 16
16 10
4 41
4 5
70 26
33 43
50 69
69 55
60 70
32 68
9 12
23 13
24 64
38 52
47 2
47 48
48 39
5 8
59 30
58 30
68 71
71 25
25 35
25 72
18 9
51 61
