Minimum level:1
Runtime (sec):1.0168578000
Support network with minimum level
26 16
16 8
61 62
62 52
73 74
74 50
49 73
46 7
7 10
37 59
37 38
59 75
38 31
23 24
24 21
39 40
40 11
6 56
56 12
55 64
64 58
63 35
35 37
27 17
27 44
17 19
44 28
43 34
34 6
45 54
54 46
53 20
20 29
71 72
72 26
25 55
31 15
31 36
15 5
15 18
36 32
75 70
68 42
42 76
57 58
58 13
1 4
1 41
4 49
41 51
41 27
50 22
19 3
3 25
22 63
33 45
32 71
18 32
52 57
51 68
67 48
48 9
70 60
60 67
69 60
76 65
0 2
0 39
2 23
2 30
47 69
47 33
21 47
21 1
65 53
28 14
29 66
66 61
30 43
