Minimum level:3
Runtime (sec):0.1091073000
Support network with minimum level
41 6
6 47
6 19
79 80
80 42
73 74
73 51
74 58
51 63
64 44
44 28
43 38
38 39
37 49
49 53
5 75
5 35
75 76
35 15
76 36
36 9
15 11
15 69
45 10
45 46
46 29
25 45
32 18
18 77
19 78
78 20
77 22
22 62
21 56
56 13
55 27
27 37
27 70
39 5
28 54
54 20
53 50
50 66
3 71
71 23
71 72
42 68
12 64
63 2
2 4
47 24
62 48
48 34
24 79
23 57
57 67
68 21
67 25
26 52
52 33
31 55
31 40
40 32
58 30
30 8
29 30
70 26
17 61
61 12
66 17
65 43
34 7
69 16
59 65
59 60
60 34
33 41
72 62
16 3
0 73
0 1
1 31
1 59
20 14
