Minimum level:3
Runtime (sec):0.0431063000
Support network with minimum level
66 10
10 41
82 9
36 42
42 11
75 42
24 76
76 18
22 66
65 7
63 67
67 68
68 4
72 64
64 52
80 90
90 27
89 36
35 74
74 16
88 74
20 56
56 48
61 62
62 31
17 19
19 51
19 47
44 54
54 18
53 21
21 71
23 57
23 22
57 58
73 85
85 88
51 34
47 55
43 79
79 33
12 44
37 38
38 80
50 26
26 12
58 32
31 24
87 77
77 2
77 78
34 86
86 20
60 28
28 14
81 82
8 23
2 17
78 72
27 13
69 61
18 70
70 32
33 39
33 5
39 40
71 35
40 73
52 81
29 53
41 30
41 75
30 84
83 65
84 50
3 8
3 83
4 43
4 6
32 45
55 15
55 69
48 3
49 29
15 25
15 63
0 1
0 87
59 60
45 46
46 89
16 59
25 49
25 37
