Minimum level:6
Runtime (sec):6.4970242000
Support network with minimum level
80 65
65 11
65 66
51 2
51 52
2 3
2 55
52 23
4 38
38 72
41 42
42 60
59 91
91 92
15 69
15 16
69 1
16 61
1 71
71 87
71 25
73 89
73 74
89 57
89 90
74 44
43 18
18 26
17 48
48 83
63 88
88 76
95 96
96 86
23 36
36 8
35 20
20 12
10 80
79 27
27 35
70 49
49 51
49 85
44 40
6 44
97 64
64 31
93 98
98 94
40 28
60 82
82 93
81 53
53 54
78 41
12 14
85 50
50 13
86 67
24 45
45 33
33 21
33 46
21 77
46 34
61 6
66 22
77 10
77 78
84 72
72 43
34 54
54 56
62 32
32 79
39 73
39 59
30 70
0 47
0 39
47 63
47 29
58 5
28 9
94 26
25 75
75 37
55 4
56 62
57 30
90 58
83 84
87 95
31 81
67 24
92 68
68 62
37 19
19 17
22 7
26 22
76 97
29 15
