Minimum level:6
Runtime (sec):0.0175808000
Support network with minimum level
74 22
22 70
91 92
92 24
19 46
46 33
45 7
7 10
7 40
4 97
4 5
97 65
5 39
5 27
10 13
10 19
40 55
39 61
61 71
61 62
85 47
47 90
49 86
86 16
89 50
50 30
90 48
34 36
36 18
1 3
1 41
41 21
41 57
64 80
80 59
79 66
66 93
65 6
18 64
73 78
78 74
77 4
83 73
59 84
84 42
67 60
60 32
95 96
96 68
48 72
72 82
35 45
35 85
82 38
81 44
44 25
43 29
29 37
21 75
21 43
57 42
87 88
88 56
55 63
63 23
71 95
71 53
62 11
9 67
70 98
98 51
16 31
69 16
20 87
15 77
24 20
68 76
76 8
75 28
28 58
27 83
51 89
51 52
52 30
37 15
0 2
0 1
42 68
58 74
94 56
56 34
23 9
26 12
93 17
30 94
17 91
17 69
38 49
33 79
31 14
53 81
25 54
54 35
32 26
