Minimum level:1
Runtime (sec):0.11276830011047423
Support network with minimum level
32 14
39 25
25 3
81 82
82 80
65 52
52 32
55 66
66 45
35 56
56 13
6 36
36 17
43 44
44 55
40 34
34 63
0 69
69 15
49 24
24 29
42 50
50 21
18 46
46 42
45 46
63 64
64 10
73 28
28 20
80 74
74 40
15 2
15 23
16 70
70 11
60 53
53 9
3 6
3 5
5 33
77 59
77 78
59 48
78 30
2 51
51 67
79 4
58 26
26 12
37 61
37 38
61 22
38 81
31 57
57 71
71 72
72 75
8 58
22 16
29 1
33 41
33 43
41 35
17 27
17 60
27 31
27 18
48 73
47 76
76 19
75 54
54 79
67 65
20 8
19 62
62 7
21 47
1 68
68 77
23 37
23 49
30 39
