Minimum level:1
Runtime (sec):0.3370065000
Support network with minimum level
19 14
45 20
20 18
40 46
46 7
52 26
26 31
25 32
32 38
69 70
70 68
39 29
29 35
29 2
7 12
7 11
15 23
23 13
23 44
35 36
35 30
36 16
30 16
2 65
65 66
1 57
1 42
57 17
42 53
41 52
51 61
61 9
59 1
10 60
10 56
60 25
56 19
55 59
71 37
37 69
38 72
72 45
76 24
24 6
53 54
54 71
31 27
27 58
75 63
63 62
44 76
22 48
48 67
47 15
58 28
28 49
6 22
17 73
17 21
50 4
34 47
16 43
43 64
64 3
62 33
0 39
0 55
18 34
33 34
66 41
49 50
74 40
5 10
5 51
73 74
68 74
67 8
21 75
21 5
