Minimum level:3
Runtime (sec):0.03276180010288954
Support network with minimum level
52 14
5 33
5 7
33 71
33 29
54 13
62 50
50 18
49 50
20 36
36 21
82 34
34 78
71 34
38 72
72 41
69 49
69 70
70 17
51 56
56 60
55 6
61 31
61 66
31 73
66 62
65 61
60 52
11 82
81 46
46 23
45 63
63 44
1 77
77 43
58 16
16 80
43 4
4 39
4 67
44 68
28 64
64 30
78 54
27 25
25 75
10 28
37 22
22 11
79 48
48 38
80 32
57 59
59 58
67 55
68 8
0 57
0 15
15 1
74 2
73 19
32 76
24 42
42 3
41 81
75 51
76 18
21 37
21 24
23 74
19 12
30 47
29 35
35 45
35 69
8 10
8 27
17 26
26 9
18 40
40 20
39 53
53 5
47 79
47 65
