Minimum level:3
Runtime (sec):0.2571209000
Support network with minimum level
46 7
30 51
51 70
66 15
15 41
15 37
8 10
34 30
4 67
4 68
67 11
68 69
42 28
28 18
48 28
69 23
23 65
70 52
31 32
32 52
65 24
24 14
55 66
52 56
56 19
59 60
60 72
39 48
53 40
53 54
40 25
54 46
45 1
27 4
27 42
57 58
58 44
43 2
2 49
2 61
5 63
5 20
63 8
20 36
19 9
35 47
35 62
47 71
62 6
61 27
72 29
29 38
33 31
33 34
38 21
37 53
25 5
50 26
26 18
44 64
64 16
36 46
71 59
41 57
18 16
21 22
22 39
16 12
0 43
0 45
17 55
17 50
49 3
3 17
3 35
12 13
12 33
