Minimum level:1
Runtime (sec):0.0516303000
Support network with minimum level
1 37
1 65
37 3
37 38
65 68
22 18
18 12
4 42
42 11
71 72
72 17
2 47
47 52
19 61
61 62
60 40
40 54
57 43
43 26
36 58
58 48
56 28
28 22
17 36
35 66
66 44
68 39
67 46
46 22
69 70
70 8
48 70
55 33
55 56
33 16
27 64
64 19
63 10
39 53
53 4
54 29
24 62
62 20
20 7
45 69
45 6
0 25
0 15
25 31
25 57
15 59
52 49
51 67
50 24
49 50
23 41
41 71
26 27
44 30
3 5
3 45
38 13
8 14
21 51
21 1
16 34
34 32
73 74
74 9
29 35
32 21
31 55
5 23
5 63
59 60
59 73
30 2
