Minimum level:3
Runtime (sec):0.0834572000
Support network with minimum level
21 53
53 2
18 22
22 61
41 19
19 13
55 42
42 57
1 56
56 88
81 48
48 78
60 82
82 73
75 23
75 90
23 50
90 76
89 60
59 44
44 24
39 40
40 64
69 70
70 17
29 37
37 87
25 3
25 30
30 77
65 66
66 31
5 74
74 32
73 38
38 72
87 85
4 79
4 54
79 80
54 51
2 15
61 6
32 20
20 34
85 49
49 63
91 92
92 86
6 84
84 7
28 16
16 8
78 83
77 26
26 4
15 25
15 29
52 94
94 41
93 36
36 18
43 59
62 14
57 33
57 58
63 65
50 11
80 47
51 5
76 62
34 86
33 12
88 52
71 10
72 68
27 39
68 28
9 69
9 75
24 71
86 24
17 35
17 93
35 89
83 91
64 67
67 55
47 27
47 81
58 32
0 21
0 1
31 45
31 9
45 46
46 43
