Minimum level:2
Runtime (sec):0.0373123999
Support network with minimum level
42 20
20 46
26 20
17 37
17 25
37 18
25 10
66 49
49 9
49 50
53 1
53 54
1 59
1 71
54 61
2 29
29 65
46 18
45 13
38 22
22 15
21 36
36 17
35 64
64 57
63 62
62 52
6 70
70 7
69 45
48 56
56 33
55 14
4 43
4 32
43 6
32 5
31 42
47 48
59 60
60 58
57 72
72 30
71 19
19 31
19 3
28 38
18 16
58 26
15 66
65 23
23 51
23 55
61 67
61 69
67 63
30 28
0 39
0 53
39 2
39 41
41 47
33 40
40 68
16 4
9 12
9 11
52 44
51 52
44 24
24 8
50 44
68 34
34 35
27 21
3 27
