Minimum level:5
Runtime (sec):9.6956196000
Support network with minimum level
43 21
21 51
21 33
97 92
92 44
41 98
98 40
78 42
42 66
61 83
61 80
83 84
80 62
79 73
73 35
0 2
0 16
2 4
16 49
71 72
72 10
25 26
26 68
63 64
64 46
45 69
69 70
48 79
40 76
66 40
62 53
4 93
4 85
59 14
59 60
60 67
77 78
15 48
47 89
89 90
86 54
54 96
95 54
96 71
33 15
90 34
34 32
32 55
35 81
35 45
38 74
74 30
5 19
5 11
19 20
11 65
52 88
88 29
87 91
91 97
91 43
68 6
67 56
56 12
55 36
36 37
70 41
50 70
20 87
58 24
24 95
39 50
49 1
1 7
1 17
37 75
37 38
75 18
17 52
51 22
22 34
8 9
65 13
27 28
28 31
57 58
81 82
81 39
82 94
29 8
93 23
85 63
85 86
84 30
44 46
46 57
31 47
31 61
76 59
53 3
94 77
18 25
30 18
23 27
23 5
