Minimum level:1
Runtime (sec):86.1944442000
Support network with minimum level
22 9
56 53
53 74
23 63
63 64
63 2
47 48
47 76
48 31
76 1
75 62
62 24
61 22
46 22
27 23
67 68
67 59
68 73
59 49
19 29
29 47
29 67
49 50
50 36
18 30
30 15
37 7
51 52
51 8
52 45
34 40
40 56
39 19
1 65
65 44
31 32
31 75
32 26
21 35
35 71
33 34
17 18
15 16
15 12
16 57
10 25
25 77
73 28
28 70
74 46
26 54
54 51
57 58
60 78
78 38
77 42
42 33
41 27
20 37
36 20
71 39
69 70
70 11
55 66
66 72
44 17
43 21
24 60
4 55
72 5
38 6
45 38
58 69
3 14
3 13
0 41
0 43
2 3
2 4
5 10
64 61
