Minimum level:2
Runtime (sec):0.1413746999
Support network with minimum level
31 75
31 32
75 76
32 26
1 65
65 44
23 63
63 2
47 48
48 31
76 1
61 62
62 24
46 22
22 9
18 30
30 15
49 50
50 36
19 29
29 67
29 47
78 38
38 6
45 38
57 58
58 69
36 20
20 37
35 71
71 39
43 21
21 35
21 34
44 17
55 66
66 72
40 56
56 53
34 40
33 18
17 16
16 57
15 12
10 25
25 77
73 28
28 70
53 74
74 46
26 54
54 51
69 46
70 11
77 42
42 33
41 27
27 23
27 68
60 78
39 19
68 73
67 59
59 49
5 10
5 64
64 61
2 4
2 3
24 60
4 55
52 45
3 13
3 14
37 7
37 52
51 8
0 43
0 41
72 5
