Minimum level:2
Runtime (sec):0.1718759000
Support network with minimum level
21 23
23 7
77 44
44 22
86 78
78 66
34 54
54 72
53 54
66 16
16 42
75 10
75 76
76 91
43 55
55 77
5 37
5 25
37 35
37 69
25 86
35 32
69 70
69 38
87 61
61 62
19 88
88 82
70 74
38 81
7 75
0 51
51 79
63 64
64 65
32 12
46 36
36 40
92 56
56 53
68 56
3 59
59 33
45 46
45 2
2 60
48 41
41 21
65 17
17 47
17 89
24 20
20 43
74 20
79 67
67 1
82 80
80 34
72 8
71 26
26 29
85 30
30 3
29 49
49 73
40 83
39 57
57 87
81 24
18 11
33 90
90 27
89 52
52 45
42 18
62 68
1 31
1 5
47 39
47 48
91 9
84 92
6 13
6 58
58 22
27 28
60 4
73 50
50 15
28 6
22 14
31 71
31 63
15 85
83 19
83 84
