Minimum level:4
Runtime (sec):114.4617789000
Support network with minimum level
52 74
74 31
73 74
35 64
64 59
65 36
36 16
72 66
66 76
76 24
75 46
46 54
62 46
60 75
2 47
2 6
47 48
6 25
6 63
70 78
78 22
77 40
40 3
39 7
0 2
0 1
1 4
1 37
5 10
5 9
9 41
9 65
55 43
43 44
31 56
56 38
57 58
58 35
15 42
42 14
24 22
30 68
68 70
67 62
26 62
19 55
17 18
18 15
27 28
27 20
28 12
20 5
48 8
25 33
33 34
29 13
21 30
21 27
38 23
23 71
23 21
44 49
49 51
61 67
61 69
69 32
37 77
59 61
59 60
45 38
63 39
63 73
22 16
16 50
50 11
51 53
51 45
41 57
32 17
34 52
71 26
54 72
53 52
8 29
8 19
