Minimum level:3
Runtime (sec):14.1902511000
Support network with minimum level
18 62
62 69
61 52
52 75
37 52
30 38
38 15
84 71
71 26
51 27
27 25
27 85
85 86
86 61
50 28
28 36
80 72
72 48
26 21
34 26
79 59
59 60
59 83
70 80
66 48
48 40
16 4
2 39
2 57
39 66
39 19
57 58
57 77
1 35
35 47
65 16
19 49
19 9
40 68
10 14
68 13
67 24
24 31
25 43
43 34
7 12
41 42
42 64
63 22
22 10
64 76
77 73
73 81
29 78
78 11
81 82
82 32
60 23
83 20
15 8
55 56
56 65
17 18
17 3
3 6
3 67
20 74
74 53
33 63
58 44
76 29
75 84
31 32
32 30
47 17
45 46
45 51
46 36
23 45
23 33
49 79
49 50
36 37
69 54
69 70
21 41
53 55
54 44
5 7
44 5
0 2
0 1
