Minimum level:2
Runtime (sec):0.4815498000
Support network with minimum level
48 18
18 6
21 22
22 45
37 72
72 38
71 47
47 83
47 54
25 3
82 26
26 20
45 75
75 11
75 76
41 46
46 42
32 40
40 9
6 10
30 24
24 55
17 24
85 44
44 39
69 86
86 70
38 28
28 34
39 63
19 81
19 23
81 4
23 30
84 21
56 36
36 62
66 36
29 71
73 60
60 35
57 74
74 12
78 58
58 7
51 65
51 52
65 31
52 82
5 29
10 61
10 49
61 67
49 50
63 41
63 64
64 33
67 68
68 43
15 16
16 27
62 13
4 5
59 79
59 53
79 73
53 19
83 84
20 70
35 66
35 80
54 48
76 32
31 25
34 1
33 34
55 56
70 8
8 37
8 57
80 78
42 14
0 2
0 17
2 59
43 85
43 51
27 77
77 69
50 15
