Minimum level:4
Runtime (sec):1.7600276000
Support network with minimum level
24 88
88 44
87 28
28 32
3 74
74 20
75 74
16 76
76 10
32 13
38 45
45 46
29 39
29 30
39 60
30 25
37 69
69 70
20 38
31 78
78 32
77 56
56 42
71 72
72 40
67 68
68 31
33 34
34 64
46 18
25 79
79 80
5 49
5 59
49 61
59 65
47 85
47 48
85 1
48 57
60 22
65 26
57 67
57 58
58 87
27 12
43 55
43 73
55 77
73 84
18 80
80 35
26 66
66 17
19 33
19 7
83 37
84 75
81 82
82 15
22 11
9 50
50 36
61 19
61 62
42 36
41 8
44 52
52 63
51 52
63 16
64 14
4 6
4 53
53 5
70 23
35 71
1 3
1 89
89 4
23 54
23 90
54 51
90 24
62 9
15 41
2 86
86 83
21 2
21 29
36 40
0 47
0 21
40 27
17 43
17 81
