Minimum level:4
Runtime (sec):63.8044556000
Support network with minimum level
4 8
8 11
8 73
41 20
20 7
48 42
42 26
52 28
28 63
59 28
85 86
86 60
46 76
76 71
74 27
27 59
27 23
33 6
69 70
69 67
70 62
67 68
2 53
2 84
53 49
84 22
83 75
75 85
75 50
56 36
36 38
31 22
22 44
62 34
61 17
17 37
79 81
79 80
81 92
81 39
80 93
47 24
24 52
0 61
50 16
49 54
54 43
71 14
71 72
93 94
26 82
25 18
18 48
87 88
88 2
63 88
29 64
64 45
94 30
30 66
90 94
34 25
66 32
68 89
73 74
65 69
23 51
23 87
91 41
92 82
39 40
39 1
44 33
35 55
55 29
40 56
1 65
1 57
37 79
89 90
77 78
77 58
78 83
58 47
57 4
72 60
60 31
51 77
16 12
5 9
5 10
9 15
9 13
15 19
21 91
43 35
45 5
45 46
19 21
38 32
32 34
82 3
