Minimum level:2
Runtime (sec):0.2946214000
Support network with minimum level
65 85
65 66
85 86
66 29
4 33
33 25
29 70
84 40
40 16
39 28
28 79
57 65
1 4
1 26
26 3
25 19
19 20
87 17
17 64
41 88
41 72
88 42
72 78
71 6
6 37
43 67
43 47
67 75
47 53
16 62
62 32
61 34
34 84
76 58
58 73
20 38
49 50
50 87
73 74
74 51
23 81
81 24
11 13
11 14
78 30
30 42
53 54
35 2
2 8
2 7
22 36
36 11
46 31
31 63
27 15
27 39
15 77
75 83
75 68
83 76
68 23
37 38
32 48
48 56
54 59
51 60
60 22
59 52
52 12
38 10
64 18
18 71
70 44
69 57
63 49
79 80
79 43
80 61
44 41
8 21
82 22
21 55
45 46
45 27
77 35
24 16
86 82
56 5
55 69
42 9
0 45
0 1
