Minimum level:3
Runtime (sec):0.6889871000
Support network with minimum level
48 44
44 15
67 44
73 68
68 20
77 74
74 69
36 78
78 60
84 57
57 58
20 62
19 79
79 25
43 81
43 48
81 51
47 76
76 24
75 56
56 82
17 18
18 34
31 32
32 70
45 46
46 49
63 64
64 1
0 61
61 72
61 27
70 14
58 71
71 85
87 2
87 88
2 59
2 83
88 91
3 6
6 8
6 55
8 10
8 77
55 75
55 29
10 12
12 42
12 43
24 19
89 3
49 90
90 52
25 50
50 17
82 26
26 38
35 4
86 54
54 36
30 13
21 65
21 5
65 66
59 33
83 39
91 41
91 92
41 73
92 36
23 40
40 35
39 23
52 80
80 37
38 16
37 9
16 30
15 22
22 45
66 30
29 53
53 7
53 86
51 84
27 87
33 28
28 89
34 11
85 31
72 62
60 47
69 63
42 67
62 21
