Minimum level:4
Runtime (sec):0.0737010000
Support network with minimum level
68 65
65 66
21 59
59 70
35 36
36 41
30 20
20 10
46 42
42 28
45 46
66 55
47 48
48 13
67 68
41 16
16 27
15 14
0 37
0 32
37 2
32 39
49 62
62 50
61 26
26 44
3 6
54 56
56 38
55 56
58 18
18 50
31 49
38 24
24 1
9 17
9 52
17 12
17 45
52 11
53 54
51 57
57 53
27 25
25 61
25 47
28 34
34 58
33 34
69 40
40 22
70 60
22 29
50 7
2 21
2 8
8 23
8 43
23 31
23 15
43 33
60 30
5 9
44 5
39 69
39 19
19 51
19 35
1 4
1 3
29 63
63 67
63 64
64 58
