Minimum level:1
Runtime (sec):9.1354817000
Support network with minimum level
70 62
62 95
15 80
80 96
79 38
38 18
37 17
17 79
74 57
57 58
58 49
49 40
94 39
39 19
93 47
93 94
47 69
19 76
9 23
9 21
23 26
23 24
21 41
26 64
64 74
63 42
42 6
41 71
71 22
71 72
31 61
61 77
18 28
85 86
86 70
77 78
22 33
72 93
78 48
69 32
96 36
36 7
35 16
16 13
43 44
44 50
2 31
73 85
90 82
82 27
32 12
76 32
25 14
24 34
87 88
88 75
10 52
52 25
51 81
81 37
81 90
40 45
45 35
50 55
95 40
89 54
54 46
27 59
27 60
59 84
60 66
84 28
83 87
53 89
53 83
4 91
4 92
91 53
92 29
48 11
34 67
33 2
56 20
20 8
75 43
46 48
5 15
5 68
68 56
67 30
30 73
29 65
65 9
55 5
0 1
0 51
1 3
1 4
66 10
28 63
