Minimum level:6
Runtime (sec):0.0532353000
Support network with minimum level
63 65
63 53
65 67
53 54
80 86
86 68
85 84
84 44
83 78
78 47
77 42
42 22
25 60
60 27
59 28
28 23
41 77
19 43
19 58
43 85
58 61
57 8
31 71
71 72
3 32
32 16
22 34
62 40
40 20
39 14
51 7
72 52
33 26
26 29
34 36
18 6
6 57
6 51
52 50
49 52
36 38
38 18
16 54
54 5
67 66
66 16
79 80
68 9
69 3
37 70
70 11
44 49
2 4
2 21
21 25
21 73
30 24
24 18
56 24
12 39
61 62
20 48
64 48
48 13
5 19
81 82
82 74
76 30
29 45
29 35
45 75
45 46
35 69
35 55
47 63
47 64
46 17
17 79
75 81
75 76
0 2
50 1
27 31
27 41
55 56
15 59
15 33
23 83
73 15
74 10
9 37
9 12
