Minimum level:4
Runtime (sec):0.0244146000
Support network with minimum level
62 22
22 24
21 22
81 18
18 54
24 82
82 84
61 85
85 86
55 62
70 56
56 58
34 57
57 10
67 14
3 68
68 6
87 88
88 5
4 34
75 64
64 9
94 76
76 74
72 38
38 36
35 45
45 89
45 11
36 41
15 77
77 31
77 78
26 53
53 28
28 23
23 60
25 19
19 26
83 44
44 91
84 15
74 66
65 17
17 4
17 29
51 1
1 3
1 33
31 52
52 39
78 50
50 30
58 42
42 40
39 32
32 16
71 72
37 12
66 59
59 16
89 90
6 81
6 80
80 63
79 61
16 40
40 20
20 2
60 24
10 13
10 67
33 65
33 87
93 94
73 8
69 7
86 70
27 37
27 49
49 47
49 93
41 69
43 25
43 83
30 71
47 48
91 35
46 92
92 55
63 43
90 75
48 46
5 73
54 27
29 21
0 79
0 51
