Minimum level:4
Runtime (sec):0.2042151000
Support network with minimum level
16 68
68 1
67 60
60 57
37 27
27 69
6 83
6 14
83 13
83 84
23 15
15 63
15 17
71 66
66 24
69 72
69 49
72 70
49 43
2 31
2 39
31 41
39 4
53 65
65 25
65 71
57 54
54 50
18 58
58 36
82 44
44 26
38 44
26 22
22 28
55 22
50 56
56 38
43 40
45 5
47 46
46 9
73 74
74 48
35 52
52 42
36 20
61 45
70 62
62 35
25 20
17 21
21 51
24 76
51 73
51 37
79 23
79 80
80 32
77 78
78 64
63 2
76 18
64 18
32 70
41 3
1 12
33 34
33 53
34 77
3 7
7 47
42 75
48 42
28 16
0 79
59 67
59 81
81 19
81 82
75 30
30 11
29 6
84 59
19 10
19 33
40 55
4 29
4 61
20 8
