Minimum level:4
Runtime (sec):0.2768216000
Support network with minimum level
39 65
65 52
22 40
40 24
81 45
45 85
36 82
82 46
76 54
54 3
53 17
17 30
85 86
86 35
46 48
59 47
59 60
47 61
60 20
21 37
37 44
19 57
19 38
57 21
57 58
38 76
44 72
43 2
2 83
2 49
33 79
33 34
79 55
34 18
30 14
29 73
73 74
24 5
5 11
72 36
35 19
75 62
62 51
61 9
11 13
11 53
83 15
83 84
49 75
49 27
63 31
31 16
42 64
64 68
23 6
6 42
0 1
0 43
1 69
1 4
48 26
26 78
74 72
71 70
70 7
69 81
58 48
80 42
77 50
50 71
78 22
16 10
18 12
84 29
15 67
41 80
55 56
25 23
56 41
67 32
32 28
68 8
52 66
66 25
51 77
28 33
4 63
4 59
20 39
27 20
