Minimum level:5
Runtime (sec):3.1593951000
Support network with minimum level
47 67
47 59
67 68
59 39
0 1
0 70
1 37
1 6
70 60
69 28
28 17
21 54
54 44
53 18
18 13
17 4
4 62
66 34
34 10
50 34
55 5
49 56
56 64
63 50
64 26
10 11
39 38
39 40
38 35
40 71
2 25
25 49
25 51
44 57
57 73
26 7
52 48
48 75
68 44
43 36
36 76
72 36
71 61
61 72
62 29
29 31
29 8
31 30
33 41
33 42
41 19
42 63
19 16
24 16
16 22
76 20
20 3
51 21
46 32
32 74
58 32
37 47
37 24
23 53
45 15
45 46
15 66
30 65
65 33
27 45
27 69
60 2
6 27
6 9
9 23
9 52
35 12
35 43
73 74
22 55
74 14
75 58
