Minimum level:2
Runtime (sec):0.1835866000
Support network with minimum level
30 71
71 67
52 5
5 12
16 34
34 64
33 34
49 30
42 50
50 74
56 29
29 33
29 51
27 61
61 53
72 28
28 24
35 1
35 36
36 2
23 72
67 8
55 54
54 11
19 56
31 32
31 66
32 18
66 18
65 20
20 10
47 68
68 48
74 65
73 43
43 62
46 25
25 26
0 69
0 23
69 27
38 59
59 49
53 35
53 55
62 70
48 44
39 7
44 40
40 52
24 22
26 14
37 38
15 17
17 19
17 16
51 46
9 45
45 37
18 44
64 57
63 41
41 21
70 15
57 13
4 9
4 42
21 73
22 60
58 31
60 47
2 4
2 3
3 58
3 6
6 39
6 63
