Minimum level:2
Runtime (sec):1.9428965000
Support network with minimum level
74 46
46 44
45 6
41 43
43 49
18 42
42 25
25 37
25 15
1 17
1 21
17 53
21 24
22 11
52 60
60 24
59 63
63 31
57 47
57 82
47 8
82 58
85 86
86 48
37 55
55 56
94 76
76 68
75 78
78 30
77 45
53 91
53 81
81 54
81 85
54 61
20 10
64 40
40 44
12 98
98 14
97 98
15 26
26 84
49 50
50 5
93 90
90 77
83 94
84 19
80 33
33 92
70 12
44 72
66 59
35 95
35 62
95 32
62 71
87 88
88 56
8 73
8 29
72 58
71 69
69 70
19 16
32 96
96 80
31 9
30 36
36 65
73 74
29 89
29 39
89 93
39 64
0 2
0 1
61 87
61 18
3 41
91 23
23 52
23 3
92 51
68 34
79 27
27 20
56 48
48 35
28 38
38 13
24 4
16 22
34 28
5 7
5 57
7 75
7 66
58 67
67 83
65 79
51 97
