Minimum level:2
Runtime (sec):1.1894904000
Support network with minimum level
56 32
32 34
21 36
36 33
35 36
30 18
18 22
31 23
31 56
23 8
55 67
67 68
24 54
54 6
53 55
45 53
45 3
3 10
3 19
22 14
6 13
6 30
29 1
1 25
1 45
34 44
33 40
40 62
39 29
15 61
15 47
61 16
47 31
37 12
37 46
46 60
68 26
19 9
62 49
16 4
57 58
58 48
25 26
17 51
51 69
41 20
41 42
20 35
42 2
0 39
43 65
43 50
65 64
50 48
49 63
63 59
70 37
4 5
4 24
8 17
8 70
26 41
60 38
38 43
2 15
2 21
69 11
44 52
52 7
48 44
59 27
27 22
64 28
28 66
66 57
