Minimum level:2
Runtime (sec):19.6093643000
Support network with minimum level
31 23
23 8
55 56
55 67
56 32
67 46
19 9
19 68
68 26
46 60
37 12
0 39
39 29
41 42
42 2
17 20
17 51
20 35
51 69
48 44
44 52
34 44
62 49
49 63
69 70
69 11
52 7
6 13
6 30
30 18
29 1
1 45
1 25
32 34
33 40
40 62
45 3
45 53
3 19
3 10
53 55
60 38
38 43
25 26
26 41
43 65
43 50
24 54
54 6
36 33
66 57
57 58
21 36
35 18
18 22
61 16
16 4
58 48
47 31
65 64
50 48
63 59
59 27
27 22
15 61
15 47
22 14
2 15
2 21
64 28
28 66
8 17
70 37
4 24
4 5
