Minimum level:5
Runtime (sec):0.12657810002565384
Support network with minimum level
30 24
24 63
25 24
2 26
26 49
36 30
48 40
40 81
73 74
74 55
59 60
60 73
39 61
61 41
52 50
50 20
28 50
66 78
78 44
77 16
16 4
80 16
23 25
23 45
45 57
17 29
17 77
29 79
49 19
41 33
33 31
69 70
70 42
81 22
22 2
19 82
82 3
57 46
46 44
75 58
58 28
62 76
76 7
6 10
6 53
53 9
31 27
31 51
68 34
34 48
67 39
67 68
27 75
4 5
63 64
64 6
79 80
56 18
18 28
37 35
37 38
35 67
35 36
38 1
54 52
51 59
51 32
55 71
55 65
71 54
44 72
72 20
47 37
1 12
1 56
12 14
12 13
21 47
21 23
65 66
42 62
15 17
43 15
32 69
0 21
3 43
3 8
20 11
