Minimum level:4
Runtime (sec):0.0558814000
Support network with minimum level
58 61
61 71
61 79
57 13
47 58
40 46
46 44
7 51
7 26
51 72
26 24
49 50
50 2
0 17
17 25
39 63
39 42
63 64
42 22
41 27
27 69
69 14
29 70
29 30
70 36
30 1
25 49
25 29
34 32
32 16
31 57
20 18
18 3
36 18
68 65
65 20
35 75
75 23
33 45
33 34
45 47
72 52
71 62
62 76
24 11
23 56
56 59
55 73
73 74
38 39
53 12
21 54
21 6
54 60
52 48
48 43
79 80
80 66
67 68
19 8
66 28
28 53
1 15
1 35
15 37
60 22
59 19
16 66
43 4
4 77
4 10
64 44
77 78
78 40
37 38
74 7
22 40
76 41
44 9
11 33
11 31
3 5
3 21
2 55
2 67
